skill_hero;skill_num;skill_name;skill_description;skill_troop_type;skill_permanent;skill_first_round;skill_last_round;skill_frequency;skill_frequency_type;skill_is_chance;skill_probability;skill_round_stackable;skill_type_relation;skill_order;effect_num;affects_opponent;effect_type;effect_op;trig_by_unit;trig_vs_unit;benefit_for_unit;benefit_vs_unit;extra_attack;effect_duration;effect_duration_type;effect_lag;effect_is_chance;proba_1;proba_2;proba_3;proba_4;proba_5;effect_1;effect_2;effect_3;effect_4;effect_5;special
Natalia;1;Wildling roar ;granting a 40% chance of reducing all troops' Damage taken by X%;infantry;False;0;0;1;turn;True;40;True;False;1;1;False;DefenseUp;111;once;all;all;all;False;1;turn;0;False;0;0;0;0;0;10;20.0;30;40.0;50;-
Natalia;2;Queen of the wild;Increasing Attack by X% for all troops;infantry;True;0;0;0;NONE;False;0;False;False;1;1;False;DamageUp;102;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;5;10.0;15;20.0;25;-
Natalia;3;Call of the wild;Increasing damage dealt by X% for all troops;infantry;True;0;0;0;NONE;False;0;False;False;1;1;False;DamageUp;101;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;5;10.0;15;20.0;25;-
Jeronimo;1;Battle manifesto;Increasing damage dealt by X% for all troops;infantry;True;0;0;0;NONE;False;0;False;False;1;1;False;DamageUp;101;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;5;10.0;15;20.0;25;-
Jeronimo;2;Swordmentor;Increasing Attack by X% for all troops;infantry;True;0;0;0;NONE;False;0;False;False;1;1;False;DamageUp;102;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;5;10.0;15;20.0;25;-
Jeronimo;3;E Xpert swordsmanship;Increasing Damage Dealt by X% for all troops for 2 turns every 4 turns;infantry;False;0;0;4;turn;False;0;True;False;1;1;False;DamageUp;101;once;all;all;all;False;2;turn;0;False;0;0;0;0;0;6;12.0;18;24.0;30;-
Flint;1;Pyromaniac ;increases his Infantry's Damage Dealt by X%;infantry;True;0;0;0;NONE;False;0;False;True;1;1;False;DamageUp;101;once;all;infantry;all;False;-1;turn;0;False;0;0;0;0;0;20;40.0;60;80.0;100;-
Flint;2;Burning resolve;Increasing Attack by X% for all troops;infantry;True;0;0;0;NONE;False;0;False;False;1;1;False;DamageUp;102;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;5;10.0;15;20.0;25;-
Flint;3;Immolation;Increasing all troops' Lethality by X%;infantry;True;0;0;0;NONE;False;0;False;False;1;1;False;DamageUp;101;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;5;10.0;15;20.0;25;-
Philly;1;Vigor tactics;Increasing Attack by X% and Defense by X% for all troops;lancer;True;0;0;0;NONE;False;0;False;False;1;1;False;DamageUp;102;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;3;6.0;9;12.0;15;-
Philly;1;Vigor tactics;Increasing Attack by X% and Defense by X% for all troops;lancer;True;0;0;0;NONE;False;0;False;False;1;2;False;DefenseUp;112;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;2;4.0;6;8.0;10;-
Philly;2;Dosage boost;Granting all troops' attack a 25% chance of dealing X% damage;lancer;False;0;0;1;turn;False;0;True;False;1;1;False;DamageUp;101;all;all;trigger;target;True;1;attack;0;True;25;25;25;25;25;120;140.0;160;180.0;200;"{""effect_evolution"":{""category"":""effect_is_total_damage"",""data"":{}}}"
Philly;3;Numbing spores;granting a 40% chance of reducing all troops' Damage taken by X%;infantry;False;0;0;1;turn;True;40;True;False;1;1;False;DefenseUp;111;once;all;all;all;False;1;turn;0;False;0;0;0;0;0;10;20.0;30;40.0;50;-
Alonso;1;Onslaught;granting a 40% chance of increasing all troop's Lethality by X%;marksmen;False;0;0;1;turn;True;40;True;False;1;1;False;DamageUp;101;once;all;all;all;False;1;turn;0;False;0;0;0;0;0;10;20.0;30;40.0;50;-
Alonso;2;Iron strength;Grants all troops' attack a 20% chance of reducing damage dealt by X% for all enemy troops for 2 turns;marksmen;False;0;0;1;turn;False;0;True;False;1;1;True;OppDamageDown;201;all;all;all;target;False;2;turn;1;True;20;20;20;20;20;10;20.0;30;40.0;50;-
Alonso;3;Poison harpoon;Grants all troops attack a 50% chance of dealing X% more damage;marksmen;False;0;0;1;turn;False;0;True;False;1;1;False;DamageUp;101;all;all;trigger;target;True;1;attack;0;True;50;50;50;50;50;10;20.0;30;40.0;50;-
Logan;1;Lion strike;Reducing all enemy Troops' Attack by X%;infantry;True;0;0;0;NONE;False;0;False;False;1;1;True;OppDamageDown;202;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;4;8.0;12;16.0;20;-
Logan;2;Lion intimidation;Reducing damage taken by X% for all troops;infantry;True;0;0;0;NONE;False;0;False;False;1;1;False;DefenseUp;111;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;4;8.0;12;16.0;20;-
Logan;3;Leader inspiration;Increasing Health by X% for all troops;infantry;True;0;0;0;NONE;False;0;False;False;1;1;False;DefenseUp;113;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;5;10.0;15;20.0;25;-
Mia;1;Bad luck streak;Grants all troops attack a 50% chance of cursing the target, increasing their damage taken by X%;lancer;False;0;0;1;turn;False;0;False;False;1;1;True;OppDefenseDown;212;once;all;all;target;False;1;turn;0;True;50;50;50;50;50;10;20.0;30;40.0;50;-
Mia;2;Lucky charm;Grants a 50% chance of boosting troops' Attack by X%;lancer;False;0;0;1;turn;True;50;False;False;1;1;False;DamageUp;102;once;all;all;all;True;1;turn;0;False;0;0;0;0;0;10;20.0;30;40.0;50;-
Mia;3;Ritual deciphering;Grants a 40% chance of reducing damage taken by X% for all troops;lancer;False;0;0;1;turn;True;40;True;False;1;1;False;DefenseUp;111;once;all;all;all;False;1;turn;0;False;0;0;0;0;0;10;20.0;30;40.0;50;-
Greg;1;Sword of justice;Granting a 20% chance of increasing damage dealt by X% for all troops for 3 turns;marksmen;False;0;0;1;turn;True;20;True;False;1;1;False;DamageUp;101;once;all;all;all;False;3;turns;1;False;0;0;0;0;0;8;16.0;24;32.0;40;-
Greg;2;Deterrence of law;Granting all troops' attack a 20% chance of reducing enemy damage dealt by X% for 2 turns;marksmen;False;0;0;1;turn;False;0;True;False;1;1;True;OppDamageDown;201;all;all;all;target;False;2;turns;1;True;20;20;20;20;20;10;20.0;30;40.0;50;-
Greg;3;Law and order;Increasing Health by X% for all troops;marksmen;True;0;0;0;NONE;False;0;False;False;1;2;False;DefenseUp;113;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;5;10.0;15;20.0;25;
Ahmose;1;Viper formation;His infantry pauses the attack once every 4 times reducing damage taken by Lancers and Marksmen by X% and Infantry by X% for 2 turns;infantry;False;0;0;4;attack;False;0;True;False;1;1;False;DefenseUp;111;infantry;all;friendly;all;False;2;turn;1;False;0;0;0;0;0;10;15.0;20;25.0;30;-
Ahmose;1;Viper formation;His infantry pauses the attack once every four times reducing damage taken by Lancers and Marksmen by X% and Infantry by X% for 2 turns;infantry;False;0;0;4;attack;False;0;True;False;1;2;False;DefenseUp;111;infantry;all;infantry;all;False;2;turn;1;False;0;0;0;0;0;10;25.0;40;55.0;70;-
Ahmose;2;Prayer of flame;Ahmose amplifies the combat spirit of friendly infantry with the power of Fire Crystal, increasing their damage dealt by X%;infantry;True;0;0;0;NONE;False;0;False;True;1;1;False;DamageUp;101;infantry;all;infantry;all;False;-1;turn;0;False;0;0;0;0;0;20;40.0;60;80.0;100;-
Ahmose;3;Blade of light;Increasing his infantries' damage dealt per attack by X% and the target's damage taken by X% for 1 turn;infantry;True;0;0;0;NONE;False;0;True;True;1;1;False;DamageUp;101;infantry;all;infantry;all;False;1;attack;0;False;0;0;0;0;0;12;24.0;36;48.0;60;-
Ahmose;3;Blade of light;Increasing his infantries' damage dealt per attack by X% and the target's damage taken by X% for 1 turn;infantry;True;0;0;0;NONE;False;0;True;True;1;2;True;OppDefenseDown;213;infantry;all;all;target;False;1;turn;1;False;0;0;0;0;0;5;10.0;15;20.0;25;-
Reina;1;Assassin's instinct;Increasing normal attack damage by X% for all troops;lancer;True;0;0;0;NONE;False;0;False;False;1;1;False;DamageUp;101;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;10;15.0;20;25.0;30;"{""only_normal"": true}"
Reina;2;Swift jive;Grants all troops a X% chance of dodging normal attacks;lancer;True;0;0;0;NONE;False;0;False;False;1;1;False;Dodge;0;all;all;trigger;all;False;1;attack;0;True;4;8;12;16;20;0;0.0;0;0.0;0;"{""only_normal"": true}"
Reina;3;Shadow blade;With Reina's clever tactics, her Lancers have a 25% chance of performing an extra attack, dealing X% damage;lancer;False;0;0;1;turn;False;0;False;True;1;1;False;DamageUp;101;lancer;all;lancer;all;True;1;turn;0;True;25;25;25;25;25;120;140.0;160;180.0;200;"{""effect_evolution"":{""category"":""effect_is_total_damage"",""data"":{}}}"
Lynn;1;Song of lion;Granting a 40% chance of increasing damage dealt by X% for all troops;marksmen;False;0;0;1;turn;True;40;True;False;1;1;False;DamageUp;101;once;all;all;all;False;1;turn;0;False;0;0;0;0;0;10;20.0;30;40.0;50;-
Lynn;2;Melancholic ballad;Reducing damage dealt by X% for all enemy troops;marksmen;True;0;0;0;NONE;False;0;False;False;1;1;True;OppDamageDown;201;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;4;8.0;12;16.0;20;-
Lynn;3;Oonai Cadenza;Increases her marksmen attack by X% for every 3 attacks. stackable, and last until the end of battle;marksmen;False;0;0;3;attack;False;0;True;True;1;1;False;DamageUp;102;marksmen;all;marksmen;all;False;-1;turn;0;False;0;0;0;0;0;1;2.0;3;4.0;5;-
Hector;1;Survival instincts;Hector's presence grants a 40% chance of reducing damage taken by X% for all troops;infantry;False;0;0;1;turn;True;40;False;False;1;1;False;DefenseUp;111;once;all;all;all;False;1;turn;0;False;0;0;0;0;0;10;20.0;30;40.0;50;-
Hector;2;Rampant;Increases infantry's damage dealt by X% and marksmen's damage dealt by X%, it is effective for 10 attacks, with each attack's damage boost being 85% of the previous one.;infantry;False;0;10;1;turn;False;0;False;False;1;1;False;DamageUp;101;once;all;infantry;all;False;10;attack;0;False;0;0;0;0;0;100;125.0;150;175.0;200;"{""effect_evolution"":{""category"":""effect_decrease"",""data"":{""type"":""pct_value_pct_decrease"",""step"":""attack"",""decrease_value"":15}}}"
Hector;2;Rampant;Increases infantry's damage dealt by X% and marksmen's damage dealt by X%, it is effective for 10 attacks, with each attack's damage boost being 85% of the previous one.;infantry;False;0;10;1;turn;False;0;False;False;1;2;False;DamageUp;101;once;all;marksmen;all;False;10;attack;0;False;0;0;0;0;0;20;40.0;60;80.0;100;"{""effect_evolution"":{""category"":""effect_decrease"",""data"":{""type"":""pct_value_pct_decrease"",""step"":""attack"",""decrease_value"":15}}}"
Hector;3;Blitz;Grants all troops' attack a 25% chance of dealing X% damage;infantry;False;0;0;1;turn;False;0;False;False;1;1;False;DamageUp;101;all;all;trigger;target;True;1;attack;0;True;25;25;25;25;25;120;140.0;160;180.0;200;"{""effect_evolution"":{""category"":""effect_is_total_damage"",""data"":{}}}"
Norah;1;Combined arms;Decreasing damage taken by X% and boosting damage dealt by X% for infantry and marksmen;lancer;True;0;0;0;NONE;False;0;False;False;1;1;False;OppDamageDown;201;once;all;friendly;all;False;-1;turn;0;False;0;0;0;0;0;3;6.0;9;12.0;15;-
Norah;1;Combined arms;Decreasing damage taken by X% and boosting damage dealt by X% for infantry and marksmen;lancer;True;0;0;0;NONE;False;0;False;False;1;2;False;DamageUp;101;once;all;friendly;all;False;-1;turn;0;False;0;0;0;0;0;3;6.0;9;12.0;15;-
Norah;2;Sneak strike;Granting her lancers a 20% chance of dealing X% extra damage to all enemies on attack;lancer;False;0;0;1;turn;False;0;True;True;1;1;False;DamageUp;101;lancer;all;lancer;all;True;1;turn;0;True;20;20;20;20;20;20;40.0;60;80.0;100;-
Norah;3;Momentum;Increasing all troops damage dealt by X% and reducing their damage taken by X%, every five attacks made by lancers for 2 turns;lancer;False;0;0;5;attack;False;0;True;False;1;1;False;DamageUp;101;lancer;all;all;all;False;2;turns;1;False;0;0;0;0;0;5;10.0;15;20.0;25;-
Norah;3;Momentum;Increasing all troops damage dealt by X% and reducing their damage taken by X%, every 5 attacks made by lancers for 2 turns;lancer;False;0;0;5;attack;False;0;True;False;1;2;False;DefenseUp;111;lancer;all;all;all;False;2;turns;1;False;0;0;0;0;0;5;10.0;15;20.0;25;-
Gwen;1;Eagle vision;Increasing target's damage taken by X%;marksmen;True;0;0;0;NONE;False;0;False;False;1;1;True;OppDefenseDown;214;once;all;all;all;False;-1;turn;0;False;0;0;0;0;0;5;10.0;15;20.0;25;-
Gwen;2;Air dominance;Grants all troops' attack X% extra damage after every 5 attacks and causes the target to receive X% extra damage for its next attack received;marksmen;False;0;0;5;attack;False;0;True;False;1;1;False;DamageUp;101;all;all;trigger;target;True;1;attack;0;False;0;0;0;0;0;20;40.0;60;80.0;100;-
Gwen;2;Air dominance;Grants all troops' attack X% extra damage after every 5 attacks and causes the target to receive X% extra damage for its next attack received;marksmen;False;0;0;5;attack;False;0;True;False;1;2;True;OppDefenseDown;215;all;all;all;target;True;1;attack;1;False;0;0;0;0;0;5;7.5;10;12.5;15;-
Gwen;3;Blastmaster;Gwen equips her Marksmen with grenades, dealing X% extra damage to all enemies on the next attack of every 4 attacks;marksmen;False;0;0;4;attack;False;0;True;False;1;1;False;DamageUp;101;marksmen;all;marksmen;all;True;1;attack;1;False;0;0;0;0;0;10;20.0;30;40.0;50;-
